original_smiles,radical_smiles,I,A,philicity,predicted_philicity
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C](CC/C(=C/C(=O)O)/C)[C@@]1(C)CCC[C@]2(C)C(=O)O,6.998609928492215,0.6600701769364246,1.1567210914566624,1.1523341945544834
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)S[CH]C#N)[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C,8.89635054632149,2.150813587267572,2.261492230626905,2.281711946104944
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C@H]([CH]C/C(=C/C(=O)O)/C)[C@@]1(C)CCC[C@]2(C)C(=O)O,7.622799305527198,0.2945655804971726,1.0692321828578628,1.063532572980052
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COc1cc2c(C[C@H]3N([CH]C4CC4)CC[C@]42CC(=O)CC[C@@]34O)cc1,6.29066158376388,-0.3707198323273454,0.6576284285370805,0.6583887531960357
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1([CH2])CC[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C,8.272613888722287,0.4543623863845219,1.2176654026079905,1.243189952275947
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COc1cc2c(C[C@H]3N(C[C]4CC4)CC[C@]42CC(=O)CC[C@@]34O)cc1,8.25779936173391,0.4126945004396476,1.1978403275540597,1.2052909732066097
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C@H](C[CH]/C(=C/C(=O)O)/C)[C@@]1(C)CCC[C@]2(C)C(=O)O,7.640618247897745,1.2780330006062488,1.5626969423769683,1.5742822745298435
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COc1cc2c(C[C@H]3N(C[C@H]4[CH]C4)CC[C@]42CC(=O)CC[C@@]34O)cc1,8.740662300057659,0.3720106208419121,1.240355240999204,1.2292215225278658
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C@H](CC/C(=C/C(=O)O)/[CH2])[C@@]1(C)CCC[C@]2(C)C(=O)O,8.436303373899039,1.644042964554212,1.8700214689090768,1.8577896331904058
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)[CH]C[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C,7.571965870741671,0.2873172143543303,1.0599057951394175,1.0731955635983508
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C]1[C@H]2CCC2=CC(=O)C=C[C@]12C,7.395974191381506,0.483493387495583,1.1227157638483585,1.0992730033776192
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C@H](CC/C(=[C]/C(=O)O)/C)[C@@]1(C)CCC[C@]2(C)C(=O)O,8.842282283760921,0.8110469171843057,1.450380302786835,1.4206333229144104
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COc1cc2c(C[C@H]3N(CC4CC4)[CH]C[C@]42CC(=O)CC[C@@]34O)cc1,6.257874964075086,-0.5229390054522586,0.6062968730101751,0.5745465606703974
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COc1cc2c(C[C@H]3N(C[C@H]4C[CH]4)CC[C@]42CC(=O)CC[C@@]34O)cc1,8.7468023425863,0.33010045408801,1.2236111821434306,1.2503052026557246
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)C[CH][C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C,7.677321917731658,0.3862546130998968,1.1147419121215576,1.0982298334191645
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COc1cc2c(C[C@H]3N(CC4CC4)CC[C@]42[CH]C(=O)CC[C@@]34O)cc1,8.475779143338054,1.384854917714687,1.7140238174919602,1.699909470819632
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COc1cc2c(C[C@H]3N(CC4CC4)C[CH][C@]42CC(=O)CC[C@@]34O)cc1,7.554146628665286,0.367234819539302,1.0913638172149558,1.0863616615352578
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@H]1[C@H]2[CH]CC2=CC(=O)C=C[C@]12C,7.73416456285195,0.3025454541618647,1.086383514698097,1.0802003148609574
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C@H](CC/C(=C/C(=O)O)/C)[C@@]1(C)[CH]CC[C@]2(C)C(=O)O,7.371296784053018,-0.0968927736613286,0.8857058544353223,0.8699364398051318
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@H]1[C]2CCC2=CC(=O)C=C[C@]12C,7.421456375239683,0.5726232905700972,1.1663539779929613,1.1562779468356332
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C@H](CC/C(=C/C(=O)O)/C)[C@@]1([CH2])CCC[C@]2(C)C(=O)O,7.893686676133662,0.1099868153126763,1.0287329692675904,1.042782139517532
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COc1cc2c(C[C@H]3N(CC4CC4)CC[C@]42CC(=O)[CH]C[C@@]34O)cc1,8.599074113367108,1.223430675598552,1.6351387025299835,1.6425722047416493
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@H]1[C@H]2C[CH]C2=CC(=O)C=C[C@]12C,7.704115155983946,1.4626786592761345,1.6829080311842888,1.6486868595850255
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C@H](CC/C(=C/C(=O)O)/C)[C@@]1(C)C[CH]C[C@]2(C)C(=O)O,7.293401569735777,-0.2596644500720901,0.818764488136192,0.7952969640277188
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C]12CC[C@](C)(C=C)C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O,6.560719234920492,0.3537449725916212,0.962824503058028,0.9638535461867124
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C@H](CC/C(=C/C(=O)O)/C)[C@@]1(C)CC[CH][C@]2(C)C(=O)O,7.674948129620152,-0.1253474716165928,0.9133703549371088,0.9092001948114593
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COc1cc2c(C[C@H]3N(CC4CC4)CC[C@]42CC(=O)C[CH][C@@]34O)cc1,7.7703803444474655,0.1992836880556587,1.0486516629224336,1.0364901965536584
[H][C@@]12CCC(=C)[C@H](CC\C(C)=C\C(O)=O)[C@@]1(C)CCC[C@]2(C)C(O)=O,[C@@H]12CCC(=C)[C@H](CC/C(=C/C(=O)O)/C)[C@@]1(C)CCC[C@]2([CH2])C(=O)O,8.32069595126134,0.1491666891312415,1.0973859795066327,1.1208837029136298
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12[CH2],8.529692126549026,0.7621282430353659,1.3893983859577934,1.4027203552548675
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C]12CC=C(C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O)C(C)C,6.498613684708597,0.5691437793014296,1.05307043392944,0.9925983200550462
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12[CH]C=C(C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O)C(C)C,6.197119988708723,0.5699701771928066,1.017244760831788,1.0115445209718705
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12[CH]C[C@](C)(C=C)C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O,7.226160810594194,-0.1668407596400518,0.8425873968166933,0.833171689482633
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)C=[C][C@]12C,8.622444753946477,1.115046311005984,1.5787548269998724,1.5702915026405653
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,[CH2]Oc1c2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34CCN5CC1CC1,7.017231316163319,-0.8912966737519179,0.5931425432607326,0.5926277384940013
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C]3C(=O)CC[C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34CCN5CC1CC1,7.9275218719927425,1.4299474303229072,1.6845176713603915,1.6829535822060515
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12C[C]=C(C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O)C(C)C,8.088399858122918,0.6021624217002733,1.2610786356446415,1.235738966914733
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)[C]=C[C@]12C,8.843192084267349,1.0164734304319754,1.5525823841596955,1.5400664432025528
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@]42CC(=O)CC[C@@]34O)C=[C]1,9.072096949713703,1.0570440093528168,1.600106345710852,1.596373410453059
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)[CH]C[C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34CCN5CC1CC1,8.860795937744673,1.5792282794141,1.871061816100917,1.8752611999026874
COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@@]22CC(=O)CC[C@@]32O)C=C1,COC1=CC2=C(C[C@H]3N(CC4CC4)CC[C@]42CC(=O)CC[C@@]34O)[C]=C1,8.852903094464365,0.9449665711306162,1.5174352010275798,1.536894480853039
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12C[CH][C@](C)(C=C)C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O,7.208373186912971,-0.2972619633743029,0.7954599675400894,0.7898778187617856
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)C[CH][C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34CCN5CC1CC1,7.97785006210162,0.489870564123298,1.1969566126475404,1.2107985740969773
[H][C@@]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[C@@H]12CC[C@H](C(=O)SCC#N)[C@@]1(C)CC[C@H]1[C@H]2CCC2=[C]C(=O)C=C[C@]12C,8.701740528137417,1.0476657719098816,1.552292834709811,1.551682727290311
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@]([CH2])(C=C)C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O,7.948324781056339,0.0606627892387782,1.016522417664492,1.0158015400414373
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1[CH]C[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O)C(C)C,6.479812393900469,0.5232875309677771,1.0291950777979113,1.0215040336230117
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)CC[C@@]4(O)[C]5Cc(cc1)c2[C@@]34CCN5CC1CC1,7.524132363878347,0.4984769684088513,1.1451291174202365,1.1713638192272646
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)([C]=C)C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O,8.146869670078582,0.2626499620475745,1.1212273227729588,1.1094997655176821
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5[CH]c(cc1)c2[C@@]34CCN5CC1CC1,6.7109334667040095,1.1265500312835386,1.3749536607661796,1.3938104318180433
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1CC[C]1[C@@](C)(CCC[C@]21C)C(=O)O)C(C)C,6.982827780309678,-0.0077227844661468,0.8699616942224632,0.8663155945582754
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1C[CH][C@H]1[C@@](C)(CCC[C@]21C)C(=O)O)C(C)C,7.193791990549935,0.0670107544010891,0.9246680716408632,0.9237201198229634
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C([C]=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O)C(C)C,8.20924249136765,0.6934992661875501,1.3182131232240468,1.295040989752563
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=[CH])C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O,8.715408693538333,0.3550236029981043,1.2300979732850883,1.2189609193870745
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=C)[C]=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O,7.825215244365794,0.4704944503953164,1.1696365040154255,1.1289936171081356
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=C)C=C1[CH]C[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O,6.703677229010683,0.2129146349829575,0.9212947307817272,0.9234440319648347
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1CC[C@H]1[C@@](C)([CH]CC[C@]21C)C(=O)O)C(C)C,7.495341737843942,-0.0769399431814909,0.9084561217022536,0.9087868143450558
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=C)C=C1C[CH][C@H]1[C@@](C)(CCC[C@]21C)C(=O)O,7.25475158016163,-0.1227470589100219,0.8618349351799073,0.847146648945014
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34[CH]CN5CC1CC1,7.643295705898756,0.4540654818748081,1.1400257079359897,1.1279285756536244
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1CC[C@H]1[C@@](C)(C[CH]C[C@]21C)C(=O)O)C(C)C,7.452358769807912,-0.0305469210025494,0.9201521005856368,0.8977776273541573
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34C[CH]N5CC1CC1,6.263563877646784,-0.4170365978770252,0.6395735188462207,0.6344198132568857
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=C)C=C1CC[C]1[C@@](C)(CCC[C@]21C)C(=O)O,6.966680099896177,-0.0526908314795179,0.8512737122586422,0.8575426714663174
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34CCN5[CH]C1CC1,6.500075496055786,-0.1768050516438586,0.7485484581371765,0.7624016471886841
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1CC[C@H]1[C@@](C)(CC[CH][C@]21C)C(=O)O)C(C)C,7.367947565348396,-0.0440318399662975,0.9046122941537938,0.8103339716890597
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=C)C=C1CC[C@H]1[C@@]([CH2])(CCC[C@]21C)C(=O)O,8.065086343877697,-0.0273373033655242,0.9979304787797248,1.1205742627454425
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1CC[C@H]1[C@@](C)(CCC[C@]21[CH2])C(=O)O)C(C)C,7.345807560632775,-0.0978603048114892,0.8821716049932858,0.8902628414963278
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(=C2[C@@]34CCN5CC2CC2)C=[C]1,8.980634952704898,1.06515365761296,1.5936786570667376,1.5792177677972972
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(=C2[C@@]34CCN5CC2CC2)[C]=C1,8.86351058388058,0.9682936286798808,1.5304261843375837,1.5158613501935472
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O)[C@@H]([CH2])C,7.988744912091882,0.0427660404151613,1.0147454646866725,1.0168769391474757
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O)[C@@H](C)[CH2],8.014698620313883,0.0298843151676713,1.013099868899456,1.020453865699639
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34CCN5C[C@H]1C[CH]1,8.750266920864634,0.4652206090700066,1.28130259050998,1.2933631274657318
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=C)C=C1CC[C@H]1[C@@](C)(CC[CH][C@]21C)C(=O)O,7.419382204860491,-0.0924840365666383,0.8933105809394187,0.8805387389554793
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=C)C=C1CC[C@H]1[C@@](C)([CH]CC[C@]21C)C(=O)O,7.499793216456739,-0.0788890425657641,0.908301352331259,0.904961409673405
[H][C@]12CC=C(C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O)C(C)C,[C@H]12CC=C(C=C1CC[C@H]1[C@@](C)(CCC[C@]21C)C(=O)O)[C](C)C,7.142445679977892,-0.5057716385306084,0.7198645203541636,0.7234241093881186
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=C)C=C1CC[C@H]1[C@@](C)(C[CH]C[C@]21C)C(=O)O,7.410149901719938,-0.001708714093249,0.9256281668916768,0.9084713491074635
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34CCN5C[C]1CC1,8.31557160958553,0.4166312310665427,1.2066708127342023,1.2176036818629488
COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,COc1c2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5Cc(cc1)c2[C@@]34CCN5C[C@H]1[CH]C1,8.774323467421723,0.3359458210732065,1.2294573967190343,1.2571347797672727
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,6.790683339405272,-0.1221680317480401,0.804101918674692,0.8438893969675777
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C@H]12C[CH]C(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,6.979668625670226,0.2527354097620278,0.9719820766177092,0.9586251257747316
[H][C@]12CC[C@](C)(C=C)C=C1CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C(O)=O,[C@H]12CC[C@](C)(C=C)C=C1CC[C@H]1[C@@](C)(CCC[C@]21[CH2])C(=O)O,7.828971540716935,0.1086826269247168,1.020142419354907,1.0020346293074962
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C@H]12CCC(=C)[C@@H](CCC3=C[CH]OC3=O)[C@]1(C)CCC[C@@]2(C)CO,7.941813871718431,1.528440877528074,1.7480217721795737,1.751087448207148
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C@H]12CCC(=C)[C@@H](C[CH]C3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,7.613561803867769,0.7260323689096733,1.262223842805374,1.2725882824849075
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C@H]12CCC(=C)[C](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,6.783348555868982,0.4248297560311299,1.021421737745592,1.0240672966510473
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C@H]12[CH]CC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,7.083768046425588,-0.1998217639113687,0.8132788510633642,0.8167650268083073
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C@H]12CCC(=C)[C@@H]([CH]CC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,7.524254647420262,0.0179769915691421,0.9472947295626434,0.9494668564223993
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C@H]12CCC(=[CH])[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,8.389447066234343,0.4866569545185065,1.2461615055173096,1.2501084445399493
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C@H]12CCC(=C)[C@@H](CCC3=[C]COC3=O)[C@]1(C)CCC[C@@]2(C)CO,9.943199766867806,1.972439145231724,2.22661389269016,2.2102901804160533
[H][C@]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)CO,[C@H]12CCC(=C)[C@@H](CCC3=CCOC3=O)[C@]1(C)CCC[C@@]2(C)[CH]O,6.811786682543828,-1.1182764296306158,0.5109678596104403,0.5188288488905596
[H][C@@]12C[C@@H](C)[C@@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C(O)=C[C@]12C,[C]12C[C@@H](C)[C@@H](OC(=O)CC)[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)C(=C[C@]12C)O,6.927167731694508,0.0123019875130662,0.8705201547897047,0.882550015060177
[H][C@@]12C[C@@H](C)[C@@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C(O)=C[C@]12C,[C@@H]12[CH][C@@H](C)[C@@H](OC(=O)CC)[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)C(=C[C@]12C)O,7.497585217635809,0.0601306590458929,0.9599902228423832,0.9668854964138553
